score,measure,beat,strip,page,hpixel
op36no2mv3_v1,16,2,2,1,
op36no2mv3_v1,16,3,2,1,
op36no2mv3_v1,17,1,3,1,20
op36no2mv3_v1,17,2,3,1,35
op36no2mv3_v1,17,3,3,1,48
op36no2mv3_v1,18,1,3,1,
op36no2mv3_v1,18,2,3,1,
op36no2mv3_v1,18,3,3,1,
op36no2mv3_v1,19,1,3,1,129
op36no2mv3_v1,19,2,3,1,141
op36no2mv3_v1,19,3,3,1,153
op36no2mv3_v1,20,1,3,1,
op36no2mv3_v1,20,2,3,1,
op36no2mv3_v1,20,3,3,1,
op36no2mv3_v1,21,1,3,1,214
op36no2mv3_v1,21,2,3,1,228
op36no2mv3_v1,21,3,3,1,241
op36no2mv3_v1,22,1,3,1,
op36no2mv3_v1,22,2,3,1,
op36no2mv3_v1,22,3,3,1,
op36no2mv3_v1,23,1,3,1,306
op36no2mv3_v1,23,2,3,1,321
op36no2mv3_v1,23,3,3,1,340
op36no2mv3_v1,24,1,3,1,
op36no2mv3_v1,24,2,3,1,
op36no2mv3_v1,24,3,3,1,
op36no2mv3_v1,25,1,3,1,416
op36no2mv3_v1,25,2,3,1,428
op36no2mv3_v1,25,3,3,1,441
op36no2mv3_v1,26,1,3,1,
op36no2mv3_v1,26,2,3,1,
op36no2mv3_v1,26,3,3,1,
op36no2mv3_v1,27,1,4,1,21
op36no2mv3_v1,27,2,4,1,44
op36no2mv3_v1,27,3,4,1,64
op36no2mv3_v1,28,1,4,1,
op36no2mv3_v1,28,2,4,1,
op36no2mv3_v1,28,3,4,1,
op36no2mv3_v1,29,1,4,1,157
op36no2mv3_v1,29,2,4,1,181
op36no2mv3_v1,29,3,4,1,210
op36no2mv3_v1,30,1,4,1,
op36no2mv3_v1,30,2,4,1,
op36no2mv3_v1,30,3,4,1,
op36no2mv3_v1,31,1,4,1,307
op36no2mv3_v1,31,2,4,1,329
op36no2mv3_v1,31,3,4,1,354
op36no2mv3_v1,32,1,4,1,
op36no2mv3_v1,32,2,4,1,
op36no2mv3_v1,32,3,4,1,
op36no2mv3_v1,33,1,4,1,455
op36no2mv3_v1,33,2,4,1,479
op36no2mv3_v1,33,3,4,1,501
op36no2mv3_v1,34,1,5,1,
op36no2mv3_v1,34,2,5,1,
op36no2mv3_v1,34,3,5,1,
op36no2mv3_v1,35,1,5,1,115
op36no2mv3_v1,35,2,5,1,139
op36no2mv3_v1,35,3,5,1,164
op36no2mv3_v1,36,1,5,1,
op36no2mv3_v1,36,2,5,1,
op36no2mv3_v1,36,3,5,1,
op36no2mv3_v1,37,1,5,1,277
op36no2mv3_v1,37,2,5,1,291
op36no2mv3_v1,37,3,5,1,305
op36no2mv3_v1,38,1,5,1,
op36no2mv3_v1,38,2,5,1,
op36no2mv3_v1,38,3,5,1,
op36no2mv3_v1,39,1,5,1,372
op36no2mv3_v1,39,2,5,1,388
op36no2mv3_v1,39,3,5,1,408
op36no2mv3_v1,40,1,5,1,
op36no2mv3_v1,40,2,5,1,
op36no2mv3_v1,40,3,5,1,
op36no2mv3_v1,41,1,5,1,488
op36no2mv3_v1,41,2,5,1,499
op36no2mv3_v1,41,3,5,1,511
op36no2mv3_v1,42,1,6,1,
op36no2mv3_v1,42,2,6,1,
op36no2mv3_v1,42,3,6,1,
op36no2mv3_v1,43,1,6,1,97
op36no2mv3_v1,43,2,6,1,116
op36no2mv3_v1,43,3,6,1,140
op36no2mv3_v1,44,1,6,1,
op36no2mv3_v1,44,2,6,1,
op36no2mv3_v1,44,3,6,1,
op36no2mv3_v1,45,1,6,1,229
op36no2mv3_v1,45,2,6,1,251
op36no2mv3_v1,45,3,6,1,279
op36no2mv3_v1,46,1,6,1,
op36no2mv3_v1,46,2,6,1,
op36no2mv3_v1,46,3,6,1,
op36no2mv3_v1,47,1,6,1,371
op36no2mv3_v1,47,2,6,1,395
op36no2mv3_v1,47,3,6,1,424
op36no2mv3_v1,48,1,6,1,
op36no2mv3_v1,48,2,6,1,
op36no2mv3_v1,48,3,6,1,
op36no2mv3_v1,49,1,7,1,20
op36no2mv3_v1,49,2,7,1,46
op36no2mv3_v1,49,3,7,1,64
op36no2mv3_v1,50,1,7,1,
op36no2mv3_v1,50,2,7,1,
op36no2mv3_v1,50,3,7,1,
op36no2mv3_v1,51,1,7,1,141
op36no2mv3_v1,51,2,7,1,160
op36no2mv3_v1,51,3,7,1,179
op36no2mv3_v1,52,1,7,1,
op36no2mv3_v1,52,2,7,1,
op36no2mv3_v1,52,3,7,1,
op36no2mv3_v1,53,1,7,1,273
op36no2mv3_v1,53,2,7,1,295
op36no2mv3_v1,53,3,7,1,316
op36no2mv3_v1,54,1,7,1,
op36no2mv3_v1,54,2,7,1,
op36no2mv3_v1,54,3,7,1,
op36no2mv3_v1,55,1,7,1,397
op36no2mv3_v1,55,2,7,1,412
op36no2mv3_v1,55,3,7,1,424
op36no2mv3_v1,56,1,7,1,
op36no2mv3_v1,56,2,7,1,
op36no2mv3_v1,56,3,7,1,
op36no2mv3_v1,57,1,7,1,496
op36no2mv3_v2,1,1,1,0,50
op36no2mv3_v2,1,2,1,0,64
op36no2mv3_v2,1,3,1,0,81
op36no2mv3_v2,2,1,1,0,
op36no2mv3_v2,2,2,1,0,
op36no2mv3_v2,2,3,1,0,
op36no2mv3_v2,3,1,1,0,158
op36no2mv3_v2,3,2,1,0,177
op36no2mv3_v2,3,3,1,0,196
op36no2mv3_v2,4,1,1,0,
op36no2mv3_v2,4,2,1,0,
op36no2mv3_v2,4,3,1,0,
op36no2mv3_v2,5,1,1,0,280
op36no2mv3_v2,5,2,1,0,295
op36no2mv3_v2,5,3,1,0,309
op36no2mv3_v2,6,1,1,0,
op36no2mv3_v2,6,2,1,0,
op36no2mv3_v2,6,3,1,0,
op36no2mv3_v2,7,1,1,0,403
op36no2mv3_v2,7,2,1,0,417
op36no2mv3_v2,7,3,1,0,437
op36no2mv3_v2,8,1,1,0,
op36no2mv3_v2,8,2,1,0,
op36no2mv3_v2,8,3,1,0,
op36no2mv3_v2,9,1,2,0,20
op36no2mv3_v2,9,2,2,0,41
op36no2mv3_v2,9,3,2,0,63
op36no2mv3_v2,10,1,2,0,
op36no2mv3_v2,10,2,2,0,
op36no2mv3_v2,10,3,2,0,
op36no2mv3_v2,11,1,2,0,159
op36no2mv3_v2,11,2,2,0,179
op36no2mv3_v2,11,3,2,0,201
op36no2mv3_v2,12,1,2,0,
op36no2mv3_v2,12,2,2,0,
op36no2mv3_v2,12,3,2,0,
op36no2mv3_v2,13,1,2,0,298
op36no2mv3_v2,13,2,2,0,319
op36no2mv3_v2,13,3,2,0,341
op36no2mv3_v2,14,1,2,0,
op36no2mv3_v2,14,2,2,0,
op36no2mv3_v2,14,3,2,0,
op36no2mv3_v2,15,1,2,0,447
op36no2mv3_v2,15,2,2,0,468
op36no2mv3_v2,15,3,2,0,489
op36no2mv3_v2,16,1,3,0,
op36no2mv3_v2,16,2,3,0,
op36no2mv3_v2,16,3,3,0,
op36no2mv3_v2,17,1,3,0,91
op36no2mv3_v2,17,2,3,0,106
op36no2mv3_v2,17,3,3,0,121
op36no2mv3_v2,18,1,3,0,
op36no2mv3_v2,18,2,3,0,
op36no2mv3_v2,18,3,3,0,
op36no2mv3_v2,19,1,3,0,202
op36no2mv3_v2,19,2,3,0,221
op36no2mv3_v2,19,3,3,0,240
op36no2mv3_v2,20,1,3,0,
op36no2mv3_v2,20,2,3,0,
op36no2mv3_v2,20,3,3,0,
op36no2mv3_v2,21,1,3,0,325
op36no2mv3_v2,21,2,3,0,341
op36no2mv3_v2,21,3,3,0,356
op36no2mv3_v2,22,1,3,0,
op36no2mv3_v2,22,2,3,0,
op36no2mv3_v2,22,3,3,0,
op36no2mv3_v2,23,1,3,0,451
op36no2mv3_v2,23,2,3,0,470
op36no2mv3_v2,23,3,3,0,490
op36no2mv3_v2,24,1,4,0,
op36no2mv3_v2,24,2,4,0,
op36no2mv3_v2,24,3,4,0,
op36no2mv3_v2,25,1,4,0,79
op36no2mv3_v2,25,2,4,0,100
op36no2mv3_v2,25,3,4,0,122
op36no2mv3_v2,26,1,4,0,
op36no2mv3_v2,26,2,4,0,
op36no2mv3_v2,26,3,4,0,
op36no2mv3_v2,27,1,4,0,216
op36no2mv3_v2,27,2,4,0,239
op36no2mv3_v2,27,3,4,0,262
op36no2mv3_v2,28,1,4,0,
op36no2mv3_v2,28,2,4,0,
op36no2mv3_v2,28,3,4,0,
op36no2mv3_v2,29,1,4,0,376
op36no2mv3_v2,29,2,4,0,400
op36no2mv3_v2,29,3,4,0,423
op36no2mv3_v2,30,1,4,0,
op36no2mv3_v2,30,2,4,0,
op36no2mv3_v2,30,3,4,0,
op36no2mv3_v2,31,1,5,0,22
op36no2mv3_v2,31,2,5,0,37
op36no2mv3_v2,31,3,5,0,51
op36no2mv3_v2,32,1,5,0,
op36no2mv3_v2,32,2,5,0,
op36no2mv3_v2,32,3,5,0,
op36no2mv3_v2,33,1,5,0,142
op36no2mv3_v2,33,2,5,0,155
op36no2mv3_v2,33,3,5,0,169
op36no2mv3_v2,34,1,5,0,
op36no2mv3_v2,34,2,5,0,
op36no2mv3_v2,34,3,5,0,
op36no2mv3_v2,35,1,5,0,260
op36no2mv3_v2,35,2,5,0,274
op36no2mv3_v2,35,3,5,0,288
op36no2mv3_v2,36,1,5,0,
op36no2mv3_v2,36,2,5,0,
op36no2mv3_v2,36,3,5,0,
op36no2mv3_v2,37,1,5,0,382
op36no2mv3_v2,37,2,5,0,402
op36no2mv3_v2,37,3,5,0,422
op36no2mv3_v2,38,1,5,0,
op36no2mv3_v2,38,2,5,0,
op36no2mv3_v2,38,3,5,0,
op36no2mv3_v2,39,1,6,0,22
op36no2mv3_v2,39,2,6,0,37
op36no2mv3_v2,39,3,6,0,51
op36no2mv3_v2,40,1,6,0,
op36no2mv3_v2,40,2,6,0,
op36no2mv3_v2,40,3,6,0,
op36no2mv3_v2,41,1,6,0,131
op36no2mv3_v2,41,2,6,0,145
op36no2mv3_v2,41,3,6,0,160
op36no2mv3_v2,42,1,6,0,
op36no2mv3_v2,42,2,6,0,
op36no2mv3_v2,42,3,6,0,
op36no2mv3_v2,43,1,6,0,239
op36no2mv3_v2,43,2,6,0,253
op36no2mv3_v2,43,3,6,0,268
op36no2mv3_v2,44,1,6,0,
op36no2mv3_v2,44,2,6,0,
op36no2mv3_v2,44,3,6,0,
op36no2mv3_v2,45,1,6,0,349
op36no2mv3_v2,45,2,6,0,364
op36no2mv3_v2,45,3,6,0,379
op36no2mv3_v2,46,1,6,0,
op36no2mv3_v2,46,2,6,0,
op36no2mv3_v2,46,3,6,0,
op36no2mv3_v2,47,1,6,0,466
op36no2mv3_v2,47,2,6,0,482
op36no2mv3_v2,47,3,6,0,496
op36no2mv3_v2,48,1,7,0,
op36no2mv3_v2,48,2,7,0,
op36no2mv3_v2,48,3,7,0,
op36no2mv3_v2,49,1,7,0,79
op36no2mv3_v2,49,2,7,0,101
op36no2mv3_v2,49,3,7,0,122
op36no2mv3_v2,50,1,7,0,
op36no2mv3_v2,50,2,7,0,
op36no2mv3_v2,50,3,7,0,
op36no2mv3_v2,51,1,7,0,226
op36no2mv3_v2,51,2,7,0,249
op36no2mv3_v2,51,3,7,0,270
op36no2mv3_v2,52,1,7,0,
op36no2mv3_v2,52,2,7,0,
op36no2mv3_v2,52,3,7,0,
op36no2mv3_v2,53,1,7,0,374
op36no2mv3_v2,53,2,7,0,396
op36no2mv3_v2,53,3,7,0,417
op36no2mv3_v2,54,1,7,0,
op36no2mv3_v2,54,2,7,0,
op36no2mv3_v2,54,3,7,0,
op36no2mv3_v2,1,1,1,1,20
op36no2mv3_v2,1,2,1,1,36
op36no2mv3_v2,1,3,1,1,52
op36no2mv3_v2,2,1,1,1,
op36no2mv3_v2,2,2,1,1,
op36no2mv3_v2,2,3,1,1,
op36no2mv3_v2,3,1,1,1,134
op36no2mv3_v2,3,2,1,1,151
op36no2mv3_v2,3,3,1,1,167
op36no2mv3_v2,4,1,1,1,
op36no2mv3_v2,4,2,1,1,
op36no2mv3_v2,4,3,1,1,
op36no2mv3_v2,5,1,1,1,259
op36no2mv3_v2,5,2,1,1,276
op36no2mv3_v2,5,3,1,1,293
op36no2mv3_v2,6,1,1,1,
op36no2mv3_v2,6,2,1,1,
op36no2mv3_v2,6,3,1,1,
op36no2mv3_v2,7,1,1,1,376
op36no2mv3_v2,7,2,1,1,396
op36no2mv3_v2,7,3,1,1,417
op36no2mv3_v2,8,1,1,1,
op36no2mv3_v2,8,2,1,1,
op36no2mv3_v2,8,3,1,1,
op36no2mv3_v2,9,1,2,1,21
op36no2mv3_v2,9,2,2,1,35
op36no2mv3_v2,9,3,2,1,48
op36no2mv3_v2,10,1,2,1,
op36no2mv3_v2,10,2,2,1,
op36no2mv3_v2,10,3,2,1,
op36no2mv3_v2,11,1,2,1,120
op36no2mv3_v2,11,2,2,1,140
op36no2mv3_v2,11,3,2,1,160
op36no2mv3_v2,12,1,2,1,
op36no2mv3_v2,12,2,2,1,
op36no2mv3_v2,12,3,2,1,
op36no2mv3_v2,13,1,2,1,253
op36no2mv3_v2,13,2,2,1,272
op36no2mv3_v2,13,3,2,1,293
op36no2mv3_v2,14,1,2,1,
op36no2mv3_v2,14,2,2,1,
op36no2mv3_v2,14,3,2,1,
op36no2mv3_v2,15,1,2,1,385
op36no2mv3_v2,15,2,2,1,406
op36no2mv3_v2,15,3,2,1,425
op36no2mv3_v2,16,1,2,1,
op36no2mv3_v2,16,2,2,1,
op36no2mv3_v2,16,3,2,1,
op36no2mv3_v2,17,1,3,1,23
op36no2mv3_v2,17,2,3,1,35
op36no2mv3_v2,17,3,3,1,47
op36no2mv3_v2,18,1,3,1,
op36no2mv3_v2,18,2,3,1,
op36no2mv3_v2,18,3,3,1,
op36no2mv3_v2,19,1,3,1,118
op36no2mv3_v2,19,2,3,1,131
op36no2mv3_v2,19,3,3,1,143
op36no2mv3_v2,20,1,3,1,
op36no2mv3_v2,20,2,3,1,
op36no2mv3_v2,20,3,3,1,
op36no2mv3_v2,21,1,3,1,197
op36no2mv3_v2,21,2,3,1,209
op36no2mv3_v2,21,3,3,1,221
op36no2mv3_v2,22,1,3,1,
op36no2mv3_v2,22,2,3,1,
op36no2mv3_v2,22,3,3,1,
op36no2mv3_v2,23,1,3,1,292
op36no2mv3_v2,23,2,3,1,306
op36no2mv3_v2,23,3,3,1,324
op36no2mv3_v2,24,1,3,1,
op36no2mv3_v2,24,2,3,1,
op36no2mv3_v2,24,3,3,1,
op36no2mv3_v2,25,1,3,1,400
op36no2mv3_v2,25,2,3,1,413
op36no2mv3_v2,25,3,3,1,426
op36no2mv3_v2,26,1,3,1,
op36no2mv3_v2,26,2,3,1,
op36no2mv3_v2,26,3,3,1,
op36no2mv3_v2,27,1,4,1,23
op36no2mv3_v2,27,2,4,1,41
op36no2mv3_v2,27,3,4,1,64
op36no2mv3_v2,28,1,4,1,
op36no2mv3_v2,28,2,4,1,
op36no2mv3_v2,28,3,4,1,
op36no2mv3_v2,29,1,4,1,156
op36no2mv3_v2,29,2,4,1,177
op36no2mv3_v2,29,3,4,1,200
op36no2mv3_v2,30,1,4,1,
op36no2mv3_v2,30,2,4,1,
op36no2mv3_v2,30,3,4,1,
op36no2mv3_v2,31,1,4,1,298
op36no2mv3_v2,31,2,4,1,320
op36no2mv3_v2,31,3,4,1,342
op36no2mv3_v2,32,1,4,1,
op36no2mv3_v2,32,2,4,1,
op36no2mv3_v2,32,3,4,1,
op36no2mv3_v2,33,1,4,1,440
op36no2mv3_v2,33,2,4,1,464
op36no2mv3_v2,33,3,4,1,486
op36no2mv3_v2,34,1,5,1,
op36no2mv3_v2,34,2,5,1,
op36no2mv3_v2,34,3,5,1,
op36no2mv3_v2,35,1,5,1,94
op36no2mv3_v2,35,2,5,1,114
op36no2mv3_v2,35,3,5,1,134
op36no2mv3_v2,36,1,5,1,
op36no2mv3_v2,36,2,5,1,
op36no2mv3_v2,36,3,5,1,
op36no2mv3_v2,37,1,5,1,235
op36no2mv3_v2,37,2,5,1,250
op36no2mv3_v2,37,3,5,1,264
op36no2mv3_v2,38,1,5,1,
op36no2mv3_v2,38,2,5,1,
op36no2mv3_v2,38,3,5,1,
op36no2mv3_v2,39,1,5,1,342
op36no2mv3_v2,39,2,5,1,359
op36no2mv3_v2,39,3,5,1,379
op36no2mv3_v2,40,1,5,1,
op36no2mv3_v2,40,2,5,1,
op36no2mv3_v2,40,3,5,1,
op36no2mv3_v2,41,1,5,1,463
op36no2mv3_v2,41,2,5,1,479
op36no2mv3_v2,41,3,5,1,493
op36no2mv3_v2,42,1,6,1,
op36no2mv3_v2,42,2,6,1,
op36no2mv3_v2,42,3,6,1,
op36no2mv3_v2,43,1,6,1,99
op36no2mv3_v2,43,2,6,1,118
op36no2mv3_v2,43,3,6,1,140
op36no2mv3_v2,44,1,6,1,
op36no2mv3_v2,44,2,6,1,
op36no2mv3_v2,44,3,6,1,
op36no2mv3_v2,45,1,6,1,229
op36no2mv3_v2,45,2,6,1,250
op36no2mv3_v2,45,3,6,1,273
op36no2mv3_v2,46,1,6,1,
op36no2mv3_v2,46,2,6,1,
op36no2mv3_v2,46,3,6,1,
op36no2mv3_v2,47,1,6,1,366
op36no2mv3_v2,47,2,6,1,388
op36no2mv3_v2,47,3,6,1,410
op36no2mv3_v2,48,1,6,1,
op36no2mv3_v2,48,2,6,1,
op36no2mv3_v2,48,3,6,1,
op36no2mv3_v2,49,1,7,1,23
op36no2mv3_v2,49,2,7,1,42
op36no2mv3_v2,49,3,7,1,61
op36no2mv3_v2,50,1,7,1,
op36no2mv3_v2,50,2,7,1,
op36no2mv3_v2,50,3,7,1,
op36no2mv3_v2,51,1,7,1,143
op36no2mv3_v2,51,2,7,1,161
op36no2mv3_v2,51,3,7,1,179
op36no2mv3_v2,52,1,7,1,
op36no2mv3_v2,52,2,7,1,
op36no2mv3_v2,52,3,7,1,
op36no2mv3_v2,53,1,7,1,276
op36no2mv3_v2,53,2,7,1,295
op36no2mv3_v2,53,3,7,1,314
op36no2mv3_v2,54,1,7,1,
op36no2mv3_v2,54,2,7,1,
op36no2mv3_v2,54,3,7,1,
op36no2mv3_v2,55,1,7,1,396
op36no2mv3_v2,55,2,7,1,410
op36no2mv3_v2,55,3,7,1,424
op36no2mv3_v2,56,1,7,1,
op36no2mv3_v2,56,2,7,1,
op36no2mv3_v2,56,3,7,1,
op36no2mv3_v2,57,1,7,1,490
