score,measure,beat,strip,page,hpixel
childrencorner6_v1,3,2,1,1,285
childrencorner6_v1,4,1,1,1,
childrencorner6_v1,4,2,1,1,
childrencorner6_v1,5,1,1,1,
childrencorner6_v1,5,2,1,1,
childrencorner6_v1,6,1,2,1,37
childrencorner6_v1,6,2,2,1,85
childrencorner6_v1,7,1,2,1,
childrencorner6_v1,7,2,2,1,
childrencorner6_v1,8,1,2,1,
childrencorner6_v1,8,2,2,1,
childrencorner6_v1,9,1,2,1,336
childrencorner6_v1,9,2,2,1,389
childrencorner6_v1,10,1,2,1,
childrencorner6_v1,10,2,2,1,
childrencorner6_v1,11,1,3,1,
childrencorner6_v1,11,2,3,1,
childrencorner6_v1,12,1,3,1,139
childrencorner6_v1,12,2,3,1,179
childrencorner6_v1,13,1,3,1,
childrencorner6_v1,13,2,3,1,
childrencorner6_v1,14,1,3,1,
childrencorner6_v1,14,2,3,1,
childrencorner6_v1,15,1,3,1,421
childrencorner6_v1,15,2,3,1,475
childrencorner6_v1,16,1,4,1,
childrencorner6_v1,16,2,4,1,
childrencorner6_v1,17,1,4,1,
childrencorner6_v1,17,2,4,1,
childrencorner6_v1,18,1,4,1,192
childrencorner6_v1,18,2,4,1,229
childrencorner6_v1,19,1,4,1,
childrencorner6_v1,19,2,4,1,
childrencorner6_v1,20,1,4,1,
childrencorner6_v1,20,2,4,1,
childrencorner6_v1,21,1,4,1,427
childrencorner6_v1,21,2,4,1,457
childrencorner6_v1,22,1,5,1,
childrencorner6_v1,22,2,5,1,
childrencorner6_v1,23,1,5,1,
childrencorner6_v1,23,2,5,1,
childrencorner6_v1,24,1,5,1,219
childrencorner6_v1,24,2,5,1,256
childrencorner6_v1,25,1,5,1,
childrencorner6_v1,25,2,5,1,
childrencorner6_v1,26,1,5,1,
childrencorner6_v1,26,2,5,1,
childrencorner6_v1,27,1,5,1,462
childrencorner6_v1,27,2,5,1,490
childrencorner6_v1,1,1,1,2,
childrencorner6_v1,1,2,1,2,
childrencorner6_v1,2,1,1,2,
childrencorner6_v1,2,2,1,2,
childrencorner6_v1,3,1,1,2,230
childrencorner6_v1,3,2,1,2,275
childrencorner6_v1,4,1,1,2,
childrencorner6_v1,4,2,1,2,
childrencorner6_v1,5,1,1,2,
childrencorner6_v1,5,2,1,2,
childrencorner6_v1,6,1,2,2,49
childrencorner6_v1,6,2,2,2,97
childrencorner6_v1,7,1,2,2,
childrencorner6_v1,7,2,2,2,
childrencorner6_v1,8,1,2,2,
childrencorner6_v1,8,2,2,2,
childrencorner6_v1,9,1,2,2,343
childrencorner6_v1,9,2,2,2,384
childrencorner6_v1,10,1,2,2,
childrencorner6_v1,10,2,2,2,
childrencorner6_v1,11,1,3,2,
childrencorner6_v1,11,2,3,2,
childrencorner6_v1,12,1,3,2,163
childrencorner6_v1,12,2,3,2,221
childrencorner6_v1,13,1,3,2,
childrencorner6_v1,13,2,3,2,
childrencorner6_v1,14,1,3,2,
childrencorner6_v1,14,2,3,2,
childrencorner6_v1,15,1,3,2,427
childrencorner6_v1,15,2,3,2,476
childrencorner6_v1,16,1,4,2,
childrencorner6_v1,16,2,4,2,
childrencorner6_v1,17,1,4,2,
childrencorner6_v1,17,2,4,2,
childrencorner6_v1,18,1,4,2,225
childrencorner6_v1,18,2,4,2,
childrencorner6_v1,19,1,4,2,
childrencorner6_v1,19,2,4,2,
childrencorner6_v1,20,1,4,2,
childrencorner6_v1,20,2,4,2,
childrencorner6_v1,21,1,5,2,46
childrencorner6_v1,21,2,5,2,89
childrencorner6_v1,22,1,5,2,
childrencorner6_v1,22,2,5,2,
childrencorner6_v1,23,1,5,2,
childrencorner6_v1,23,2,5,2,
childrencorner6_v1,24,1,5,2,349
childrencorner6_v1,24,2,5,2,390
childrencorner6_v1,25,1,5,2,
childrencorner6_v1,25,2,5,2,
childrencorner6_v1,1,1,1,3,
childrencorner6_v1,1,2,1,3,
childrencorner6_v1,2,1,1,3,143
childrencorner6_v1,2,2,1,3,176
childrencorner6_v1,3,1,1,3,
childrencorner6_v1,3,2,1,3,
childrencorner6_v1,4,1,1,3,
childrencorner6_v1,4,2,1,3,
childrencorner6_v1,5,1,1,3,414
childrencorner6_v1,5,2,1,3,467
childrencorner6_v1,6,1,2,3,
childrencorner6_v1,6,2,2,3,
childrencorner6_v1,7,1,2,3,
childrencorner6_v1,7,2,2,3,
childrencorner6_v1,8,1,2,3,232
childrencorner6_v1,8,2,2,3,272
childrencorner6_v1,9,1,2,3,
childrencorner6_v1,9,2,2,3,
childrencorner6_v1,10,1,2,3,
childrencorner6_v1,10,2,2,3,
childrencorner6_v1,11,1,3,3,48
childrencorner6_v1,11,2,3,3,100
childrencorner6_v1,12,1,3,3,
childrencorner6_v1,12,2,3,3,
childrencorner6_v1,13,1,3,3,
childrencorner6_v1,13,2,3,3,
childrencorner6_v1,14,1,3,3,415
childrencorner6_v1,14,2,3,3,471
childrencorner6_v1,15,1,4,3,
childrencorner6_v1,15,2,4,3,
childrencorner6_v1,16,1,4,3,
childrencorner6_v1,16,2,4,3,
childrencorner6_v1,17,1,4,3,232
childrencorner6_v1,17,2,4,3,287
childrencorner6_v1,18,1,4,3,
childrencorner6_v1,18,2,4,3,
childrencorner6_v1,19,1,4,3,
childrencorner6_v1,19,2,4,3,
childrencorner6_v1,20,1,5,3,36
childrencorner6_v1,20,2,5,3,77
childrencorner6_v1,21,1,5,3,
childrencorner6_v1,21,2,5,3,
childrencorner6_v1,22,1,5,3,
childrencorner6_v1,22,2,5,3,
childrencorner6_v1,23,1,5,3,335
childrencorner6_v1,23,2,5,3,388
childrencorner6_v1,24,1,5,3,
childrencorner6_v1,24,2,5,3,
childrencorner6_v1,1,1,1,4,
childrencorner6_v1,1,2,1,4,
childrencorner6_v1,2,1,1,4,136
childrencorner6_v1,2,2,1,4,170
childrencorner6_v1,3,1,1,4,
childrencorner6_v1,3,2,1,4,
childrencorner6_v1,4,1,1,4,
childrencorner6_v1,4,2,1,4,
childrencorner6_v1,5,1,1,4,370
childrencorner6_v1,5,2,1,4,415
childrencorner6_v1,6,1,1,4,
childrencorner6_v1,6,2,1,4,
childrencorner6_v1,7,1,2,4,
childrencorner6_v1,7,2,2,4,
childrencorner6_v1,8,1,2,4,138
childrencorner6_v1,8,2,2,4,176
childrencorner6_v1,9,1,2,4,
childrencorner6_v1,9,2,2,4,
childrencorner6_v1,10,1,2,4,
childrencorner6_v1,10,2,2,4,
childrencorner6_v1,11,1,2,4,435
childrencorner6_v1,11,2,2,4,481
childrencorner6_v1,12,1,3,4,
childrencorner6_v1,12,2,3,4,
childrencorner6_v1,13,1,3,4,
childrencorner6_v1,13,2,3,4,
childrencorner6_v1,14,1,3,4,238
childrencorner6_v1,14,2,3,4,280
childrencorner6_v1,15,1,3,4,
childrencorner6_v1,15,2,3,4,
childrencorner6_v1,16,1,3,4,
childrencorner6_v1,16,2,3,4,
childrencorner6_v1,17,1,4,4,33
childrencorner6_v1,17,2,4,4,76
childrencorner6_v1,18,1,4,4,
childrencorner6_v1,18,2,4,4,
childrencorner6_v1,19,1,4,4,
childrencorner6_v1,19,2,4,4,
childrencorner6_v1,20,1,4,4,302
childrencorner6_v1,20,2,4,4,338
childrencorner6_v1,21,1,4,4,
childrencorner6_v1,21,2,4,4,
childrencorner6_v1,22,1,4,4,
childrencorner6_v1,22,2,4,4,
childrencorner6_v1,23,1,5,4,31
childrencorner6_v1,23,2,5,4,70
childrencorner6_v1,24,1,5,4,
childrencorner6_v1,24,2,5,4,
childrencorner6_v1,25,1,5,4,
childrencorner6_v1,25,2,5,4,
childrencorner6_v1,26,1,5,4,345
childrencorner6_v1,26,2,5,4,389
childrencorner6_v1,27,1,5,4,
childrencorner6_v1,27,2,5,4,
childrencorner6_v2,1,1,1,0,76
childrencorner6_v2,1,2,1,0,125
childrencorner6_v2,2,1,1,0,
childrencorner6_v2,2,2,1,0,
childrencorner6_v2,3,1,1,0,
childrencorner6_v2,3,2,1,0,
childrencorner6_v2,4,1,1,0,366
childrencorner6_v2,4,2,1,0,428
childrencorner6_v2,5,1,1,0,
childrencorner6_v2,5,2,1,0,
childrencorner6_v2,6,1,2,0,
childrencorner6_v2,6,2,2,0,
childrencorner6_v2,7,1,2,0,134
childrencorner6_v2,7,2,2,0,177
childrencorner6_v2,8,1,2,0,
childrencorner6_v2,8,2,2,0,
childrencorner6_v2,9,1,2,0,
childrencorner6_v2,9,2,2,0,
childrencorner6_v2,10,1,2,0,431
childrencorner6_v2,10,2,2,0,488
childrencorner6_v2,11,1,3,0,
childrencorner6_v2,11,2,3,0,
childrencorner6_v2,12,1,3,0,
childrencorner6_v2,12,2,3,0,
childrencorner6_v2,13,1,3,0,238
childrencorner6_v2,13,2,3,0,279
childrencorner6_v2,14,1,3,0,
childrencorner6_v2,14,2,3,0,
childrencorner6_v2,15,1,3,0,
childrencorner6_v2,15,2,3,0,
childrencorner6_v2,16,1,4,0,28
childrencorner6_v2,16,2,4,0,82
childrencorner6_v2,17,1,4,0,
childrencorner6_v2,17,2,4,0,
childrencorner6_v2,18,1,4,0,
childrencorner6_v2,18,2,4,0,
childrencorner6_v2,19,1,4,0,330
childrencorner6_v2,19,2,4,0,383
childrencorner6_v2,20,1,4,0,
childrencorner6_v2,20,2,4,0,
childrencorner6_v2,21,1,5,0,
childrencorner6_v2,21,2,5,0,
childrencorner6_v2,22,1,5,0,130
childrencorner6_v2,22,2,5,0,189
childrencorner6_v2,23,1,5,0,
childrencorner6_v2,23,2,5,0,
childrencorner6_v2,24,1,5,0,
childrencorner6_v2,24,2,5,0,
childrencorner6_v2,25,1,5,0,460
childrencorner6_v2,25,2,5,0,491
childrencorner6_v2,1,1,1,1,
childrencorner6_v2,1,2,1,1,
childrencorner6_v2,2,1,1,1,
childrencorner6_v2,2,2,1,1,
childrencorner6_v2,3,1,1,1,229
childrencorner6_v2,3,2,1,1,283
childrencorner6_v2,4,1,1,1,
childrencorner6_v2,4,2,1,1,
childrencorner6_v2,5,1,1,1,
childrencorner6_v2,5,2,1,1,
childrencorner6_v2,6,1,2,1,30
childrencorner6_v2,6,2,2,1,80
childrencorner6_v2,7,1,2,1,
childrencorner6_v2,7,2,2,1,
childrencorner6_v2,8,1,2,1,
childrencorner6_v2,8,2,2,1,
childrencorner6_v2,9,1,2,1,345
childrencorner6_v2,9,2,2,1,397
childrencorner6_v2,10,1,2,1,
childrencorner6_v2,10,2,2,1,
childrencorner6_v2,11,1,3,1,
childrencorner6_v2,11,2,3,1,
childrencorner6_v2,12,1,3,1,131
childrencorner6_v2,12,2,3,1,169
childrencorner6_v2,13,1,3,1,
childrencorner6_v2,13,2,3,1,
childrencorner6_v2,14,1,3,1,
childrencorner6_v2,14,2,3,1,
childrencorner6_v2,15,1,3,1,425
childrencorner6_v2,15,2,3,1,484
childrencorner6_v2,16,1,4,1,
childrencorner6_v2,16,2,4,1,
childrencorner6_v2,17,1,4,1,
childrencorner6_v2,17,2,4,1,
childrencorner6_v2,18,1,4,1,191
childrencorner6_v2,18,2,4,1,232
childrencorner6_v2,19,1,4,1,
childrencorner6_v2,19,2,4,1,
childrencorner6_v2,20,1,4,1,
childrencorner6_v2,20,2,4,1,
childrencorner6_v2,21,1,4,1,440
childrencorner6_v2,21,2,4,1,467
childrencorner6_v2,22,1,5,1,
childrencorner6_v2,22,2,5,1,
childrencorner6_v2,23,1,5,1,
childrencorner6_v2,23,2,5,1,
childrencorner6_v2,24,1,5,1,204
childrencorner6_v2,24,2,5,1,236
childrencorner6_v2,25,1,5,1,
childrencorner6_v2,25,2,5,1,
childrencorner6_v2,26,1,5,1,
childrencorner6_v2,26,2,5,1,
childrencorner6_v2,27,1,5,1,421
childrencorner6_v2,27,2,5,1,442
childrencorner6_v2,28,1,5,1,
childrencorner6_v2,28,2,5,1,
childrencorner6_v2,1,1,1,2,
childrencorner6_v2,1,2,1,2,
childrencorner6_v2,2,1,1,2,140
childrencorner6_v2,2,2,1,2,187
childrencorner6_v2,3,1,1,2,
childrencorner6_v2,3,2,1,2,
childrencorner6_v2,4,1,1,2,
childrencorner6_v2,4,2,1,2,
childrencorner6_v2,5,1,1,2,442
childrencorner6_v2,5,2,1,2,482
childrencorner6_v2,6,1,2,2,
childrencorner6_v2,6,2,2,2,
childrencorner6_v2,7,1,2,2,
childrencorner6_v2,7,2,2,2,
childrencorner6_v2,8,1,2,2,227
childrencorner6_v2,8,2,2,2,270
childrencorner6_v2,9,1,2,2,
childrencorner6_v2,9,2,2,2,
childrencorner6_v2,10,1,2,2,
childrencorner6_v2,10,2,2,2,
childrencorner6_v2,11,1,3,2,44
childrencorner6_v2,11,2,3,2,107
childrencorner6_v2,12,1,3,2,
childrencorner6_v2,12,2,3,2,
childrencorner6_v2,13,1,3,2,
childrencorner6_v2,13,2,3,2,
childrencorner6_v2,14,1,3,2,312
childrencorner6_v2,14,2,3,2,367
childrencorner6_v2,15,1,3,2,
childrencorner6_v2,15,2,3,2,
childrencorner6_v2,16,1,4,2,
childrencorner6_v2,16,2,4,2,
childrencorner6_v2,17,1,4,2,114
childrencorner6_v2,17,2,4,2,
childrencorner6_v2,18,1,4,2,
childrencorner6_v2,18,2,4,2,
childrencorner6_v2,19,1,4,2,
childrencorner6_v2,19,2,4,2,
childrencorner6_v2,20,1,4,2,443
childrencorner6_v2,20,2,4,2,490
childrencorner6_v2,21,1,5,2,
childrencorner6_v2,21,2,5,2,
childrencorner6_v2,22,1,5,2,
childrencorner6_v2,22,2,5,2,
childrencorner6_v2,23,1,5,2,256
childrencorner6_v2,23,2,5,2,301
childrencorner6_v2,24,1,5,2,
childrencorner6_v2,24,2,5,2,
childrencorner6_v2,25,1,5,2,
childrencorner6_v2,25,2,5,2,
childrencorner6_v2,1,1,1,3,45
childrencorner6_v2,1,2,1,3,76
childrencorner6_v2,2,1,1,3,
childrencorner6_v2,2,2,1,3,
childrencorner6_v2,3,1,1,3,
childrencorner6_v2,3,2,1,3,
childrencorner6_v2,4,1,1,3,319
childrencorner6_v2,4,2,1,3,377
childrencorner6_v2,5,1,1,3,
childrencorner6_v2,5,2,1,3,
childrencorner6_v2,6,1,2,3,
childrencorner6_v2,6,2,2,3,
childrencorner6_v2,7,1,2,3,146
childrencorner6_v2,7,2,2,3,186
childrencorner6_v2,8,1,2,3,
childrencorner6_v2,8,2,2,3,
childrencorner6_v2,9,1,2,3,
childrencorner6_v2,9,2,2,3,
childrencorner6_v2,10,1,2,3,445
childrencorner6_v2,10,2,2,3,488
childrencorner6_v2,11,1,3,3,
childrencorner6_v2,11,2,3,3,
childrencorner6_v2,12,1,3,3,
childrencorner6_v2,12,2,3,3,
childrencorner6_v2,13,1,3,3,307
childrencorner6_v2,13,2,3,3,366
childrencorner6_v2,14,1,3,3,
childrencorner6_v2,14,2,3,3,
childrencorner6_v2,15,1,4,3,
childrencorner6_v2,15,2,4,3,
childrencorner6_v2,16,1,4,3,126
childrencorner6_v2,16,2,4,3,181
childrencorner6_v2,17,1,4,3,
childrencorner6_v2,17,2,4,3,
childrencorner6_v2,18,1,4,3,
childrencorner6_v2,18,2,4,3,
childrencorner6_v2,19,1,4,3,447
childrencorner6_v2,19,2,4,3,488
childrencorner6_v2,20,1,5,3,
childrencorner6_v2,20,2,5,3,
childrencorner6_v2,21,1,5,3,
childrencorner6_v2,21,2,5,3,
childrencorner6_v2,22,1,5,3,301
childrencorner6_v2,22,2,5,3,372
childrencorner6_v2,23,1,5,3,
childrencorner6_v2,23,2,5,3,
childrencorner6_v2,1,1,1,4,
childrencorner6_v2,1,2,1,4,
childrencorner6_v2,2,1,1,4,142
childrencorner6_v2,2,2,1,4,185
childrencorner6_v2,3,1,1,4,
childrencorner6_v2,3,2,1,4,
childrencorner6_v2,4,1,1,4,
childrencorner6_v2,4,2,1,4,
childrencorner6_v2,5,1,1,4,430
childrencorner6_v2,5,2,1,4,486
childrencorner6_v2,6,1,2,4,
childrencorner6_v2,6,2,2,4,
childrencorner6_v2,7,1,2,4,
childrencorner6_v2,7,2,2,4,
childrencorner6_v2,8,1,2,4,227
childrencorner6_v2,8,2,2,4,266
childrencorner6_v2,9,1,2,4,
childrencorner6_v2,9,2,2,4,
childrencorner6_v2,10,1,2,4,
childrencorner6_v2,10,2,2,4,
childrencorner6_v2,11,1,3,4,29
childrencorner6_v2,11,2,3,4,78
childrencorner6_v2,12,1,3,4,
childrencorner6_v2,12,2,3,4,
childrencorner6_v2,13,1,3,4,
childrencorner6_v2,13,2,3,4,
childrencorner6_v2,14,1,3,4,347
childrencorner6_v2,14,2,3,4,386
childrencorner6_v2,15,1,3,4,
childrencorner6_v2,15,2,3,4,
childrencorner6_v2,16,1,4,4,
childrencorner6_v2,16,2,4,4,
childrencorner6_v2,17,1,4,4,118
childrencorner6_v2,17,2,4,4,162
childrencorner6_v2,18,1,4,4,
childrencorner6_v2,18,2,4,4,
childrencorner6_v2,19,1,4,4,
childrencorner6_v2,19,2,4,4,
childrencorner6_v2,20,1,4,4,398
childrencorner6_v2,20,2,4,4,434
childrencorner6_v2,21,1,4,4,
childrencorner6_v2,21,2,4,4,
childrencorner6_v2,22,1,5,4,
childrencorner6_v2,22,2,5,4,
childrencorner6_v2,23,1,5,4,122
childrencorner6_v2,23,2,5,4,150
childrencorner6_v2,24,1,5,4,
childrencorner6_v2,24,2,5,4,
childrencorner6_v2,25,1,5,4,
childrencorner6_v2,25,2,5,4,
childrencorner6_v2,26,1,5,4,383
childrencorner6_v2,26,2,5,4,423
childrencorner6_v2,27,1,5,4,
childrencorner6_v2,27,2,5,4,
childrencorner6_v3,1,1,1,0,91
childrencorner6_v3,1,2,1,0,144
childrencorner6_v3,2,1,1,0,
childrencorner6_v3,2,2,1,0,
childrencorner6_v3,3,1,1,0,
childrencorner6_v3,3,2,1,0,
childrencorner6_v3,4,1,1,0,409
childrencorner6_v3,4,2,1,0,467
childrencorner6_v3,5,1,2,0,
childrencorner6_v3,5,2,2,0,
childrencorner6_v3,6,1,2,0,
childrencorner6_v3,6,2,2,0,
childrencorner6_v3,7,1,2,0,207
childrencorner6_v3,7,2,2,0,252
childrencorner6_v3,8,1,2,0,
childrencorner6_v3,8,2,2,0,
childrencorner6_v3,9,1,2,0,
childrencorner6_v3,9,2,2,0,
childrencorner6_v3,10,1,3,0,31
childrencorner6_v3,10,2,3,0,82
childrencorner6_v3,11,1,3,0,
childrencorner6_v3,11,2,3,0,
childrencorner6_v3,12,1,3,0,
childrencorner6_v3,12,2,3,0,
childrencorner6_v3,13,1,3,0,332
childrencorner6_v3,13,2,3,0,372
childrencorner6_v3,14,1,3,0,
childrencorner6_v3,14,2,3,0,
childrencorner6_v3,15,1,4,0,
childrencorner6_v3,15,2,4,0,
childrencorner6_v3,16,1,4,0,130
childrencorner6_v3,16,2,4,0,179
childrencorner6_v3,17,1,4,0,
childrencorner6_v3,17,2,4,0,
childrencorner6_v3,18,1,4,0,
childrencorner6_v3,18,2,4,0,
childrencorner6_v3,19,1,4,0,423
childrencorner6_v3,19,2,4,0,472
childrencorner6_v3,20,1,5,0,
childrencorner6_v3,20,2,5,0,
childrencorner6_v3,21,1,5,0,
childrencorner6_v3,21,2,5,0,
childrencorner6_v3,22,1,5,0,193
childrencorner6_v3,22,2,5,0,237
childrencorner6_v3,23,1,5,0,
childrencorner6_v3,23,2,5,0,
childrencorner6_v3,24,1,5,0,
childrencorner6_v3,24,2,5,0,
childrencorner6_v3,25,1,5,0,448
childrencorner6_v3,25,2,5,0,476
childrencorner6_v3,1,1,1,1,
childrencorner6_v3,1,2,1,1,
childrencorner6_v3,2,1,1,1,
childrencorner6_v3,2,2,1,1,
childrencorner6_v3,3,1,1,1,226
childrencorner6_v3,3,2,1,1,277
childrencorner6_v3,4,1,1,1,
childrencorner6_v3,4,2,1,1,
childrencorner6_v3,5,1,1,1,
childrencorner6_v3,5,2,1,1,
childrencorner6_v3,6,1,2,1,29
childrencorner6_v3,6,2,2,1,75
childrencorner6_v3,7,1,2,1,
childrencorner6_v3,7,2,2,1,
childrencorner6_v3,8,1,2,1,
childrencorner6_v3,8,2,2,1,
childrencorner6_v3,9,1,2,1,332
childrencorner6_v3,9,2,2,1,382
childrencorner6_v3,10,1,2,1,
childrencorner6_v3,10,2,2,1,
childrencorner6_v3,11,1,3,1,
childrencorner6_v3,11,2,3,1,
childrencorner6_v3,12,1,3,1,133
childrencorner6_v3,12,2,3,1,174
childrencorner6_v3,13,1,3,1,
childrencorner6_v3,13,2,3,1,
childrencorner6_v3,14,1,3,1,
childrencorner6_v3,14,2,3,1,
childrencorner6_v3,15,1,3,1,412
childrencorner6_v3,15,2,3,1,464
childrencorner6_v3,16,1,4,1,
childrencorner6_v3,16,2,4,1,
childrencorner6_v3,17,1,4,1,
childrencorner6_v3,17,2,4,1,
childrencorner6_v3,18,1,4,1,181
childrencorner6_v3,18,2,4,1,219
childrencorner6_v3,19,1,4,1,
childrencorner6_v3,19,2,4,1,
childrencorner6_v3,20,1,4,1,
childrencorner6_v3,20,2,4,1,
childrencorner6_v3,21,1,4,1,417
childrencorner6_v3,21,2,4,1,448
childrencorner6_v3,22,1,5,1,
childrencorner6_v3,22,2,5,1,
childrencorner6_v3,23,1,5,1,
childrencorner6_v3,23,2,5,1,
childrencorner6_v3,24,1,5,1,213
childrencorner6_v3,24,2,5,1,250
childrencorner6_v3,25,1,5,1,
childrencorner6_v3,25,2,5,1,
childrencorner6_v3,26,1,5,1,
childrencorner6_v3,26,2,5,1,
childrencorner6_v3,27,1,5,1,457
childrencorner6_v3,27,2,5,1,485
childrencorner6_v3,1,1,1,2,
childrencorner6_v3,1,2,1,2,
childrencorner6_v3,2,1,1,2,
childrencorner6_v3,2,2,1,2,
childrencorner6_v3,3,1,1,2,220
childrencorner6_v3,3,2,1,2,266
childrencorner6_v3,4,1,1,2,
childrencorner6_v3,4,2,1,2,
childrencorner6_v3,5,1,1,2,
childrencorner6_v3,5,2,1,2,
childrencorner6_v3,6,1,2,2,44
childrencorner6_v3,6,2,2,2,91
childrencorner6_v3,7,1,2,2,
childrencorner6_v3,7,2,2,2,
childrencorner6_v3,8,1,2,2,
childrencorner6_v3,8,2,2,2,
childrencorner6_v3,9,1,2,2,330
childrencorner6_v3,9,2,2,2,374
childrencorner6_v3,10,1,2,2,
childrencorner6_v3,10,2,2,2,
childrencorner6_v3,11,1,3,2,
childrencorner6_v3,11,2,3,2,
childrencorner6_v3,12,1,3,2,156
childrencorner6_v3,12,2,3,2,219
childrencorner6_v3,13,1,3,2,
childrencorner6_v3,13,2,3,2,
childrencorner6_v3,14,1,3,2,
childrencorner6_v3,14,2,3,2,
childrencorner6_v3,15,1,3,2,415
childrencorner6_v3,15,2,3,2,468
childrencorner6_v3,16,1,4,2,
childrencorner6_v3,16,2,4,2,
childrencorner6_v3,17,1,4,2,
childrencorner6_v3,17,2,4,2,
childrencorner6_v3,18,1,4,2,221
childrencorner6_v3,18,2,4,2,
childrencorner6_v3,19,1,4,2,
childrencorner6_v3,19,2,4,2,
childrencorner6_v3,20,1,4,2,
childrencorner6_v3,20,2,4,2,
childrencorner6_v3,21,1,5,2,40
childrencorner6_v3,21,2,5,2,81
childrencorner6_v3,22,1,5,2,
childrencorner6_v3,22,2,5,2,
childrencorner6_v3,23,1,5,2,
childrencorner6_v3,23,2,5,2,
childrencorner6_v3,24,1,5,2,340
childrencorner6_v3,24,2,5,2,383
childrencorner6_v3,25,1,5,2,
childrencorner6_v3,25,2,5,2,
childrencorner6_v3,1,1,1,3,
childrencorner6_v3,1,2,1,3,
childrencorner6_v3,2,1,1,3,147
childrencorner6_v3,2,2,1,3,183
childrencorner6_v3,3,1,1,3,
childrencorner6_v3,3,2,1,3,
childrencorner6_v3,4,1,1,3,
childrencorner6_v3,4,2,1,3,
childrencorner6_v3,5,1,1,3,411
childrencorner6_v3,5,2,1,3,460
childrencorner6_v3,6,1,2,3,
childrencorner6_v3,6,2,2,3,
childrencorner6_v3,7,1,2,3,
childrencorner6_v3,7,2,2,3,
childrencorner6_v3,8,1,2,3,227
childrencorner6_v3,8,2,2,3,266
childrencorner6_v3,9,1,2,3,
childrencorner6_v3,9,2,2,3,
childrencorner6_v3,10,1,2,3,
childrencorner6_v3,10,2,2,3,
childrencorner6_v3,11,1,3,3,40
childrencorner6_v3,11,2,3,3,86
childrencorner6_v3,12,1,3,3,
childrencorner6_v3,12,2,3,3,
childrencorner6_v3,13,1,3,3,
childrencorner6_v3,13,2,3,3,
childrencorner6_v3,14,1,3,3,402
childrencorner6_v3,14,2,3,3,461
childrencorner6_v3,15,1,4,3,
childrencorner6_v3,15,2,4,3,
childrencorner6_v3,16,1,4,3,
childrencorner6_v3,16,2,4,3,
childrencorner6_v3,17,1,4,3,224
childrencorner6_v3,17,2,4,3,274
childrencorner6_v3,18,1,4,3,
childrencorner6_v3,18,2,4,3,
childrencorner6_v3,19,1,4,3,
childrencorner6_v3,19,2,4,3,
childrencorner6_v3,20,1,5,3,29
childrencorner6_v3,20,2,5,3,70
childrencorner6_v3,21,1,5,3,
childrencorner6_v3,21,2,5,3,
childrencorner6_v3,22,1,5,3,
childrencorner6_v3,22,2,5,3,
childrencorner6_v3,23,1,5,3,329
childrencorner6_v3,23,2,5,3,378
childrencorner6_v3,24,1,5,3,
childrencorner6_v3,24,2,5,3,
childrencorner6_v3,1,1,1,4,
childrencorner6_v3,1,2,1,4,
childrencorner6_v3,2,1,1,4,122
childrencorner6_v3,2,2,1,4,156
childrencorner6_v3,3,1,1,4,
childrencorner6_v3,3,2,1,4,
childrencorner6_v3,4,1,1,4,
childrencorner6_v3,4,2,1,4,
